product_id,product_name,category,price,supplier_id
8153,Seat,Clothing,1997.33,370
8154,Attorney,Furniture,1740.74,464
8155,Art,Sports,414.5,418
8156,Subject,Groceries,83.33,247
8157,Sure,Electronics,1009.95,403
8158,Staff,Electronics,74.73,382
8159,Affect,Furniture,1844.54,475
8160,Surface,Beauty,1789.1,245
8161,Seek,Groceries,1029.67,128
8162,Single,Groceries,1169.0,369
8163,Hundred,Electronics,87.21,23
8164,Record,Furniture,544.42,217
8165,Fall,Electronics,997.98,248
8166,Future,Sports,1124.65,312
8167,Other,Groceries,1746.96,141
8168,Soon,Sports,766.82,41
8169,Financial,Furniture,346.52,433
8170,Perhaps,Beauty,740.87,22
8171,Candidate,Clothing,1837.5,307
8172,Go,Groceries,1871.65,435
8173,City,Sports,1182.27,407
8174,Across,Clothing,1846.29,59
8175,Daughter,Electronics,1256.15,124
8176,Yourself,Sports,1480.43,461
8177,President,Clothing,214.22,300
8178,By,Beauty,1516.28,298
8179,Safe,Sports,43.94,232
8180,Forward,Beauty,1483.92,324
8181,Accept,Furniture,52.69,160
8182,Pm,Furniture,412.77,477
8183,Safe,Electronics,786.59,470
8184,Meet,Sports,1434.8,279
8185,Picture,Furniture,593.6,102
8186,Deal,Beauty,694.37,246
8187,He,Electronics,596.91,395
8188,Offer,Furniture,1086.91,412
8189,Watch,Sports,159.95,273
8190,Various,Electronics,1530.56,240
8191,Would,Groceries,1826.63,432
8192,Heavy,Sports,1993.07,150
8193,Leader,Electronics,1689.91,209
8194,Defense,Groceries,779.38,350
8195,Result,Sports,1763.99,123
8196,Prove,Sports,906.34,57
8197,Add,Furniture,537.07,335
8198,Church,Groceries,730.39,104
8199,Phone,Electronics,1407.91,362
8200,Gun,Beauty,481.6,494
8201,Maybe,Beauty,677.67,342
8202,Buy,Beauty,659.03,33
8203,Defense,Furniture,1648.02,220
8204,Similar,Beauty,794.45,127
8205,Book,Beauty,332.32,250
8206,Work,Beauty,1739.73,13
8207,Short,Electronics,1757.22,312
8208,Recently,Groceries,10.14,166
8209,Term,Electronics,642.02,206
8210,Tonight,Clothing,436.75,298
8211,Goal,Clothing,1508.21,222
8212,Table,Furniture,706.73,6
8213,Myself,Sports,961.65,244
8214,Myself,Electronics,936.89,292
8215,Realize,Furniture,1936.76,110
8216,Sign,Beauty,643.46,455
8217,Way,Sports,1834.72,51
8218,Provide,Clothing,1468.97,214
8219,Argue,Electronics,1691.47,38
8220,Toward,Furniture,977.35,162
8221,However,Beauty,40.31,237
8222,Democratic,Furniture,555.1,211
8223,Agent,Clothing,1089.0,321
8224,Throw,Clothing,359.52,57
8225,Appear,Sports,566.3,213
8226,Dog,Groceries,1916.67,17
8227,Information,Clothing,1227.67,92
8228,Direction,Sports,1963.17,181
8229,Knowledge,Groceries,135.98,37
8230,Small,Beauty,1789.26,391
8231,Include,Furniture,450.25,333
8232,Whose,Sports,1621.57,3
8233,Three,Sports,1790.39,257
8234,Executive,Furniture,301.35,438
8235,Risk,Sports,479.32,231
8236,Artist,Beauty,623.57,436
8237,Result,Electronics,610.48,298
8238,Nearly,Beauty,623.6,343
8239,Floor,Furniture,1676.56,221
8240,Officer,Beauty,1745.82,267
8241,View,Sports,727.46,298
8242,By,Sports,303.57,369
8243,Majority,Clothing,1221.27,361
8244,Week,Furniture,330.08,196
8245,Growth,Sports,951.4,264
8246,Eye,Electronics,470.46,464
8247,Something,Sports,1533.18,71
8248,Book,Groceries,28.79,236
8249,Media,Groceries,1656.88,358
8250,Next,Clothing,1462.54,115
8251,All,Beauty,1848.14,319
8252,Benefit,Sports,1580.7,86
8253,Away,Electronics,839.94,103
8254,Watch,Clothing,396.78,358
8255,Level,Beauty,994.69,16
8256,Public,Beauty,1249.66,327
8257,Why,Sports,765.49,221
8258,Indicate,Electronics,1018.23,118
8259,Enough,Furniture,1097.04,25
8260,Lose,Beauty,598.77,123
8261,Majority,Clothing,1211.12,101
8262,Could,Groceries,1317.36,77
8263,Of,Beauty,1619.08,119
8264,Road,Groceries,419.35,100
8265,Staff,Furniture,1914.45,365
8266,Stand,Beauty,927.78,200
8267,Kitchen,Sports,1043.84,282
8268,Born,Sports,518.36,445
8269,Change,Electronics,707.91,234
8270,However,Electronics,970.38,137
8271,Treat,Electronics,212.38,45
8272,Bring,Electronics,718.61,298
8273,Open,Sports,358.6,465
8274,Parent,Furniture,394.71,440
8275,Move,Clothing,870.71,102
8276,Law,Beauty,1301.39,311
8277,Data,Furniture,539.19,175
8278,Physical,Electronics,917.7,448
8279,Use,Furniture,1779.21,242
8280,Lose,Beauty,299.58,57
8281,Keep,Clothing,1328.46,499
8282,Kind,Clothing,1966.05,114
8283,Political,Sports,24.98,139
8284,It,Groceries,1275.16,268
8285,Remain,Electronics,1767.56,43
8286,Way,Furniture,899.53,56
8287,Should,Beauty,689.87,432
8288,Dinner,Clothing,1897.66,215
8289,Soldier,Furniture,269.77,130
8290,Approach,Sports,1904.22,365
8291,Fall,Clothing,1393.59,153
8292,Again,Electronics,224.28,108
8293,Look,Beauty,851.75,306
8294,Above,Clothing,941.35,398
8295,Above,Beauty,1151.04,367
8296,Difficult,Clothing,484.67,461
8297,Worry,Groceries,1588.69,120
8298,Show,Clothing,489.8,161
8299,Nature,Electronics,1462.69,284
8300,Before,Groceries,104.12,332
8301,Although,Beauty,5.29,236
8302,Important,Clothing,207.45,266
8303,Eight,Clothing,1407.82,275
8304,Baby,Furniture,1110.24,90
8305,Herself,Groceries,732.99,369
8306,Article,Sports,1500.53,251
8307,Far,Groceries,1461.43,170
8308,Often,Beauty,1943.87,20
8309,Clearly,Furniture,546.14,26
8310,Stage,Sports,248.69,248
8311,Already,Beauty,598.93,126
8312,Want,Beauty,284.62,360
8313,Care,Sports,889.2,360
8314,Pretty,Clothing,286.11,86
8315,Doctor,Electronics,1869.63,324
8316,Eat,Groceries,457.91,351
8317,Identify,Beauty,82.41,219
8318,Forget,Groceries,985.42,341
8319,Development,Groceries,1576.09,350
8320,Environment,Groceries,1884.31,5
8321,Long,Sports,484.43,222
8322,Learn,Beauty,813.36,255
8323,Perhaps,Sports,1380.93,53
8324,Sport,Groceries,1684.77,255
8325,Fear,Electronics,260.49,401
8326,Behavior,Clothing,949.16,84
8327,Near,Electronics,346.72,44
8328,Three,Electronics,1212.41,265
8329,Point,Clothing,586.03,46
8330,Coach,Furniture,1663.2,271
8331,Gun,Electronics,1263.39,422
8332,Tend,Furniture,218.18,314
8333,Pattern,Electronics,39.43,253
8334,Full,Furniture,1592.23,282
8335,Bring,Groceries,596.51,9
8336,Now,Sports,1526.75,95
8337,President,Groceries,1548.96,378
8338,Beautiful,Beauty,678.6,298
8339,Break,Groceries,894.91,197
8340,New,Beauty,214.89,49
8341,Board,Sports,1872.94,466
8342,Indicate,Furniture,1408.65,399
8343,Forget,Electronics,1560.18,296
8344,Industry,Beauty,1820.24,490
8345,Real,Sports,1663.64,392
8346,Opportunity,Beauty,595.78,115
8347,The,Furniture,1616.69,428
8348,Improve,Furniture,255.74,85
8349,Everybody,Furniture,1435.12,84
8350,Feeling,Groceries,1999.98,138
8351,Study,Electronics,831.81,496
8352,Herself,Furniture,1559.12,96
8353,Security,Groceries,1145.08,135
8354,Yes,Clothing,1190.19,287
8355,Stop,Beauty,1994.5,71
8356,Impact,Beauty,1391.98,61
8357,Without,Clothing,1755.38,225
8358,Discussion,Clothing,1955.15,2
8359,Us,Electronics,1319.23,438
8360,Interest,Electronics,689.03,155
8361,Decade,Sports,1193.43,36
8362,School,Groceries,1590.8,312
8363,Major,Electronics,1835.96,390
8364,Outside,Clothing,1646.99,485
8365,Crime,Beauty,1893.78,127
8366,Future,Beauty,1583.07,55
8367,Although,Furniture,342.45,261
8368,Station,Groceries,1235.93,494
8369,Full,Beauty,296.44,434
8370,Drug,Clothing,957.87,310
8371,Order,Furniture,730.02,277
8372,Think,Beauty,1866.65,380
8373,Difficult,Furniture,480.74,486
8374,Year,Furniture,1685.81,397
8375,Capital,Electronics,1219.71,297
8376,Few,Electronics,1308.87,339
8377,Outside,Sports,224.72,136
8378,Thousand,Furniture,1363.84,228
8379,Table,Beauty,1712.73,232
8380,Charge,Clothing,1366.8,473
8381,Conference,Electronics,1561.2,411
8382,Officer,Sports,1668.31,435
8383,Opportunity,Beauty,1538.17,21
8384,Still,Electronics,893.31,102
8385,Page,Groceries,890.71,337
8386,Peace,Clothing,1856.72,124
8387,Trial,Beauty,380.9,354
8388,Only,Sports,1297.24,422
8389,Paper,Groceries,1816.22,395
8390,Technology,Furniture,1213.75,33
8391,Various,Electronics,1532.83,366
8392,Cover,Sports,30.98,179
8393,Free,Furniture,792.11,54
8394,Security,Beauty,328.1,61
8395,General,Furniture,391.15,191
8396,Be,Beauty,1475.47,81
8397,Possible,Beauty,1242.46,251
8398,Mrs,Groceries,1041.76,211
8399,Assume,Clothing,1669.97,114
8400,Threat,Electronics,106.04,155
8401,Project,Groceries,1103.29,16
8402,Fire,Groceries,1605.94,474
8403,Company,Beauty,1022.45,468
8404,Carry,Beauty,1296.66,50
8405,Meeting,Electronics,757.5,318
8406,Energy,Sports,1661.21,18
8407,Southern,Sports,661.84,180
8408,Physical,Sports,1720.1,416
8409,Official,Clothing,1474.5,109
8410,Staff,Clothing,1282.07,363
8411,Spend,Furniture,1369.45,115
8412,Candidate,Clothing,1846.22,6
8413,Their,Furniture,161.08,466
8414,Service,Electronics,972.26,385
8415,Chair,Sports,833.17,121
8416,Common,Beauty,20.07,317
8417,Forward,Beauty,346.02,284
8418,Agreement,Electronics,839.37,41
8419,Man,Sports,1405.01,36
8420,Meeting,Clothing,1594.24,243
8421,Blood,Groceries,1414.02,30
8422,Population,Beauty,1323.48,265
8423,Gun,Clothing,1149.01,155
8424,Party,Furniture,1586.32,464
8425,Law,Sports,1701.02,43
8426,Statement,Sports,987.37,398
8427,Those,Electronics,1650.35,37
8428,Nature,Groceries,464.12,452
8429,Bring,Electronics,852.41,85
8430,Western,Sports,1518.3,219
8431,Early,Groceries,1829.85,132
8432,Law,Furniture,1763.0,157
8433,Long,Beauty,76.1,205
8434,Southern,Beauty,1228.24,59
8435,Hand,Electronics,1284.34,260
8436,Decision,Clothing,1759.54,75
8437,Agree,Sports,192.14,300
8438,Everybody,Groceries,1931.71,414
8439,Whether,Sports,765.14,177
8440,May,Groceries,487.83,265
8441,Of,Beauty,891.49,318
8442,Appear,Furniture,334.24,302
8443,War,Beauty,1104.65,114
8444,Late,Sports,1634.66,209
8445,Resource,Sports,1160.42,124
8446,Stuff,Clothing,1607.59,411
8447,Thank,Clothing,474.95,431
8448,House,Groceries,197.95,314
8449,Half,Clothing,1704.28,281
8450,Choose,Sports,347.82,220
8451,Most,Electronics,107.32,128
8452,Get,Beauty,1908.97,53
8453,Move,Electronics,1821.03,162
8454,Question,Beauty,47.62,357
8455,Bring,Sports,860.84,36
8456,Early,Beauty,1801.29,176
8457,Green,Groceries,918.09,252
8458,Bad,Beauty,250.56,337
8459,Hospital,Electronics,105.31,361
8460,Poor,Sports,283.56,436
8461,Where,Furniture,1687.6,495
8462,Responsibility,Sports,1427.37,131
8463,Few,Beauty,1948.6,342
8464,Doctor,Furniture,921.44,173
8465,Size,Sports,1729.28,244
8466,Argue,Clothing,81.03,450
8467,Allow,Electronics,1707.06,386
8468,Never,Sports,1404.3,87
8469,Food,Groceries,464.43,74
8470,Answer,Groceries,104.86,363
8471,Protect,Clothing,1397.56,224
8472,Seat,Clothing,1548.47,4
8473,Perform,Beauty,1993.87,323
8474,Win,Beauty,302.73,237
8475,Lay,Groceries,51.66,282
8476,General,Sports,351.96,396
8477,Available,Sports,1082.04,319
8478,Ground,Groceries,1993.19,401
8479,Guess,Sports,279.18,197
8480,Generation,Clothing,1186.47,274
8481,Certain,Clothing,814.67,110
8482,Treat,Electronics,407.75,4
8483,Help,Groceries,488.62,270
8484,Opportunity,Furniture,673.34,449
8485,Age,Beauty,1404.06,391
8486,Resource,Clothing,414.72,184
8487,Church,Clothing,1077.59,30
8488,Response,Clothing,520.54,411
8489,Become,Electronics,1571.0,303
8490,East,Clothing,1686.77,344
8491,Century,Groceries,1930.34,251
8492,Ready,Beauty,1389.18,369
8493,Field,Sports,1732.85,117
8494,Over,Furniture,207.16,189
8495,Charge,Groceries,230.89,490
8496,Low,Groceries,661.35,246
8497,Out,Sports,179.47,168
8498,Information,Groceries,1718.88,225
8499,Recently,Furniture,1192.21,56
8500,Less,Beauty,1598.31,418
8501,Almost,Groceries,1089.5,18
8502,Control,Groceries,1906.48,310
8503,Myself,Sports,1436.37,11
8504,Expert,Furniture,884.05,72
8505,Goal,Furniture,1951.81,339
8506,Station,Sports,1964.18,127
8507,Consider,Sports,155.93,423
8508,Camera,Furniture,1245.87,197
8509,Late,Clothing,875.92,268
8510,Piece,Clothing,1635.89,409
8511,Soldier,Furniture,1096.64,145
8512,Maintain,Groceries,1879.61,6
8513,Property,Sports,1523.0,8
8514,Kitchen,Sports,1393.9,343
8515,Scene,Electronics,1769.57,144
8516,Form,Beauty,1865.56,355
8517,Son,Beauty,1589.7,408
8518,Lose,Electronics,1393.27,359
8519,Very,Electronics,1300.87,161
8520,Figure,Groceries,1649.01,443
8521,Financial,Electronics,1983.23,425
8522,Summer,Furniture,1867.73,207
8523,Activity,Beauty,356.83,14
8524,War,Electronics,870.92,484
8525,Order,Groceries,432.57,480
8526,Than,Groceries,415.98,305
8527,Position,Beauty,136.17,147
8528,Lawyer,Sports,337.29,66
8529,Open,Beauty,454.38,422
8530,World,Sports,618.91,171
8531,Democrat,Groceries,1852.26,238
8532,Face,Beauty,592.56,425
8533,Purpose,Sports,52.89,475
8534,Analysis,Furniture,522.62,39
8535,Clear,Beauty,464.79,158
8536,Institution,Electronics,1704.23,41
8537,Where,Sports,1694.08,289
8538,Believe,Electronics,1604.9,358
8539,Onto,Furniture,604.08,225
8540,Police,Beauty,407.22,488
8541,Opportunity,Furniture,1005.8,438
8542,Picture,Sports,447.84,334
8543,East,Electronics,572.74,428
8544,Who,Sports,1802.0,236
8545,Local,Electronics,762.48,362
8546,Response,Beauty,333.43,346
8547,Could,Clothing,1859.54,123
8548,Piece,Sports,618.2,299
8549,Trial,Clothing,153.29,179
8550,Bad,Clothing,1552.7,158
8551,Type,Groceries,1005.18,65
8552,Hear,Electronics,817.42,102
8553,Own,Groceries,304.37,408
8554,Piece,Furniture,1753.57,261
8555,Draw,Sports,1648.36,367
8556,Young,Furniture,73.76,7
8557,Admit,Furniture,1830.93,127
8558,Miss,Electronics,1330.7,444
8559,Threat,Beauty,335.02,393
8560,Cost,Electronics,1308.71,491
8561,Us,Beauty,1205.75,98
8562,Develop,Sports,1177.74,354
8563,Dream,Electronics,231.44,420
8564,Mrs,Electronics,787.71,233
8565,Person,Clothing,1498.23,237
8566,Line,Furniture,158.61,294
8567,Draw,Clothing,1694.43,358
8568,Painting,Electronics,1612.8,232
8569,Manage,Beauty,1625.99,271
8570,Clearly,Furniture,1592.08,491
8571,Wait,Electronics,1956.28,366
8572,Such,Sports,1917.55,9
8573,See,Furniture,855.34,236
8574,Leader,Sports,1794.39,197
8575,Compare,Clothing,1367.37,89
8576,Impact,Furniture,19.21,358
8577,Because,Furniture,979.03,347
8578,Beyond,Groceries,1173.21,158
8579,Board,Groceries,1204.94,341
8580,Care,Groceries,1543.51,37
8581,So,Beauty,1943.5,343
8582,Together,Furniture,675.94,246
8583,Sign,Sports,1479.26,464
8584,Month,Groceries,93.57,273
8585,Huge,Electronics,183.77,66
8586,Large,Groceries,22.72,94
8587,Business,Groceries,892.22,142
8588,Ask,Furniture,1599.66,292
8589,Much,Furniture,507.54,364
8590,Education,Groceries,1745.02,464
8591,Unit,Furniture,85.13,46
8592,Market,Furniture,1790.42,426
8593,Attention,Sports,631.84,198
8594,Difficult,Beauty,1114.93,169
8595,Story,Sports,1530.48,216
8596,Life,Groceries,1296.57,182
8597,Where,Clothing,19.34,393
8598,The,Clothing,1389.47,199
8599,Point,Beauty,1989.11,371
8600,Son,Sports,1929.45,453
8601,Forward,Clothing,1261.69,37
8602,Serve,Sports,1350.43,26
8603,Fire,Clothing,177.4,249
8604,Cover,Electronics,1879.14,366
8605,Civil,Groceries,1859.88,449
8606,Long,Clothing,911.01,145
8607,Election,Sports,809.06,318
8608,Fine,Sports,1245.77,328
8609,Safe,Beauty,739.89,128
8610,Apply,Electronics,1133.7,305
8611,Him,Sports,584.82,167
8612,Toward,Groceries,1782.88,66
8613,Republican,Sports,1304.12,271
8614,Window,Furniture,1421.93,373
8615,Agreement,Electronics,985.84,464
8616,Consumer,Sports,798.49,7
8617,A,Sports,1640.98,33
8618,Test,Clothing,656.71,178
8619,More,Clothing,1198.5,190
8620,Image,Electronics,1491.75,34
8621,Information,Beauty,1498.57,245
8622,Mention,Groceries,1650.99,349
8623,Hand,Groceries,957.18,47
8624,That,Sports,125.16,10
8625,Magazine,Electronics,1193.06,247
8626,Safe,Beauty,1817.66,12
8627,Light,Furniture,1759.23,346
8628,Leg,Electronics,1430.44,498
8629,Say,Furniture,1645.75,443
8630,Born,Furniture,640.32,45
8631,Staff,Sports,191.39,7
8632,Ability,Clothing,921.19,71
8633,Knowledge,Sports,123.17,294
8634,Woman,Groceries,697.22,413
8635,Memory,Clothing,1451.8,268
8636,Them,Beauty,1305.33,39
8637,Top,Clothing,1689.06,137
8638,Color,Clothing,1955.32,279
8639,Maybe,Groceries,564.15,183
8640,Indeed,Beauty,313.98,401
8641,Still,Furniture,1794.52,367
8642,First,Sports,1587.5,385
8643,Produce,Furniture,365.24,142
8644,Debate,Furniture,781.26,363
8645,Watch,Electronics,553.07,3
8646,Figure,Beauty,1888.17,422
8647,Early,Groceries,590.43,16
8648,Office,Sports,789.0,322
8649,Who,Electronics,617.11,11
8650,Weight,Electronics,1055.42,328
8651,Drive,Electronics,143.82,169
8652,Evidence,Clothing,1539.09,446
8653,Her,Beauty,1857.34,13
8654,Better,Beauty,603.81,150
8655,Hand,Electronics,678.91,40
8656,Near,Sports,98.49,150
8657,Among,Furniture,1550.17,413
8658,Media,Furniture,1790.14,194
8659,Vote,Furniture,1772.01,127
8660,Appear,Beauty,231.3,327
8661,Phone,Clothing,1519.4,139
8662,Onto,Clothing,1220.93,364
8663,Should,Electronics,1118.94,157
8664,Black,Furniture,488.12,23
8665,Almost,Sports,487.21,41
8666,Ever,Furniture,241.57,261
8667,Nearly,Furniture,344.56,293
8668,Land,Sports,91.09,422
8669,Television,Clothing,856.94,129
8670,Up,Electronics,373.77,13
8671,Natural,Groceries,1185.38,335
8672,Mother,Clothing,931.42,178
8673,Lead,Furniture,1673.36,431
8674,During,Electronics,661.06,50
8675,Make,Sports,1353.1,32
8676,Service,Groceries,247.78,489
8677,Medical,Sports,473.38,440
8678,Hard,Clothing,1840.05,97
8679,Different,Sports,1802.68,338
8680,Need,Groceries,43.82,250
8681,Director,Groceries,563.94,187
8682,Bit,Groceries,64.66,206
8683,Listen,Clothing,404.86,139
8684,Get,Beauty,1203.82,177
8685,Leader,Furniture,1508.48,24
8686,Federal,Electronics,1415.89,133
8687,Few,Clothing,1782.04,94
8688,News,Groceries,416.11,79
8689,Last,Clothing,705.34,356
8690,Away,Clothing,1575.36,110
8691,Important,Groceries,1489.81,179
8692,Little,Clothing,1522.68,184
8693,Oil,Sports,112.83,352
8694,Fear,Clothing,1902.18,42
8695,Serious,Clothing,78.6,40
8696,High,Groceries,1931.77,321
8697,Whose,Furniture,1830.04,120
8698,Also,Sports,1897.56,12
8699,Note,Clothing,1772.57,121
8700,Training,Furniture,917.36,94
8701,Range,Clothing,1711.5,70
8702,Bed,Groceries,279.99,103
8703,Direction,Beauty,1574.85,28
8704,Fast,Beauty,658.33,277
8705,Music,Beauty,1657.4,427
8706,My,Furniture,1099.31,169
8707,Focus,Groceries,1565.68,59
8708,Certain,Furniture,1289.69,66
8709,Pressure,Beauty,800.91,169
8710,Per,Groceries,1396.09,122
8711,Hotel,Groceries,1884.07,45
8712,Sport,Electronics,584.14,93
8713,Agent,Sports,1035.31,159
8714,Build,Furniture,1945.25,16
8715,Indeed,Furniture,1568.02,377
8716,Heavy,Furniture,1663.46,149
8717,Series,Beauty,1340.99,459
8718,Institution,Sports,1221.29,373
8719,Page,Beauty,49.55,410
8720,Interview,Beauty,443.98,267
8721,Chair,Beauty,199.64,172
8722,Pick,Groceries,851.88,294
8723,Lose,Sports,1663.29,206
8724,Check,Furniture,1056.03,149
8725,Success,Clothing,1891.24,248
8726,Parent,Clothing,451.94,131
8727,Toward,Sports,777.47,142
8728,End,Clothing,1140.53,168
8729,Fight,Electronics,1199.17,435
8730,Food,Beauty,706.38,74
8731,Effect,Beauty,283.58,169
8732,Cover,Sports,144.19,31
8733,Building,Electronics,104.88,499
8734,Chance,Sports,1038.55,498
8735,Operation,Sports,275.79,30
8736,Though,Clothing,1726.93,294
8737,Art,Furniture,1575.81,386
8738,Teacher,Beauty,1082.28,449
8739,Southern,Beauty,1629.06,111
8740,Education,Furniture,1029.16,439
8741,Forward,Groceries,201.02,436
8742,Adult,Clothing,120.25,475
